match_id,match_date,home_team,away_team,competition,season,event_id,event_index,period,timestamp,minute,second,event_type,team,player,position,possession,possession_team,location_x,location_y,duration,under_pressure,off_camera,out,pass_recipient,pass_end_x,pass_end_y,pass_length,pass_angle,pass_height,pass_outcome,carry_end_x,carry_end_y,shot_xg,shot_outcome,shot_body_part,shot_technique,duel_type,duel_outcome,foul_type,foul_card,foul_won_defensive,foul_won_advantage,foul_won_penalty,substitution_replacement,substitution_outcome
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,bc9e7fcd-ee55-4091-99ee-b9bba869c6d2,2917,2,00:32:54.458000,77,54,Pass,Chelsea FCW,Drew Spence,Left Midfield,183,Chelsea FCW,85.0,59.0,0.971815,,,,Francesca Kirby,86.0,65.0,6.0827627,1.4056476,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,7a468824-3777-4102-9500-618684b9fbdb,2918,2,00:32:55.430000,77,55,Ball Receipt*,Chelsea FCW,Francesca Kirby,Left Center Forward,183,Chelsea FCW,86.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,b86e1f8d-8b3d-43c5-be11-bcd8c96f57eb,2919,2,00:32:55.430000,77,55,Carry,Chelsea FCW,Francesca Kirby,Left Center Forward,183,Chelsea FCW,86.0,65.0,0.425436,,,,,,,,,,,86.0,65.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,659f32c7-703d-4855-a511-c03e1400e81b,2920,2,00:32:55.855000,77,55,Pass,Chelsea FCW,Francesca Kirby,Left Center Forward,183,Chelsea FCW,86.0,65.0,3.848953,,,,Ramona Bachmann,117.0,74.0,32.280025,0.28255495,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,313a68cd-37d4-43bd-83d3-0a8b3e68c4f4,2921,2,00:32:59.704000,77,59,Ball Receipt*,Chelsea FCW,Ramona Bachmann,Right Center Forward,183,Chelsea FCW,117.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,3ca3278f-ca0d-41de-9c3b-00fe2dc239b5,2922,2,00:32:59.704000,77,59,Carry,Chelsea FCW,Ramona Bachmann,Right Center Forward,183,Chelsea FCW,117.0,74.0,1.129787,True,,,,,,,,,,117.0,76.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,20109d73-1e5a-4c8e-a2c3-8b9174ff2bca,2923,2,00:33:00.729000,78,0,Pressure,Manchester City WFC,Abbie McManus,Left Back,183,Chelsea FCW,4.0,11.0,0.178377,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,8623fe04-f7d0-48b1-8927-c73086695801,2924,2,00:33:00.834000,78,0,Pass,Chelsea FCW,Ramona Bachmann,Right Center Forward,183,Chelsea FCW,117.0,76.0,1.681571,True,,,Francesca Kirby,108.0,70.0,10.816654,-2.55359,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,fcabf30c-dd2c-4ee1-abf8-2d60bfa9ca67,2925,2,00:33:02.516000,78,2,Ball Receipt*,Chelsea FCW,Francesca Kirby,Left Center Forward,183,Chelsea FCW,108.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,54c8b11b-6784-4050-98ee-8ef4ab117911,2926,2,00:33:02.516000,78,2,Carry,Chelsea FCW,Francesca Kirby,Left Center Forward,183,Chelsea FCW,108.0,70.0,5.383574,True,,,,,,,,,,117.0,69.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,88861ca8-c829-490c-933d-4dd0eb167991,2927,2,00:33:07.808000,78,7,Pressure,Manchester City WFC,Keira Walsh,Center Midfield,183,Chelsea FCW,2.0,15.0,0.242571,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,488272a3-120f-426e-8725-55c1e12b5e1e,2928,2,00:33:07.899000,78,7,Pass,Chelsea FCW,Francesca Kirby,Left Center Forward,183,Chelsea FCW,117.0,69.0,1.512937,True,,,Ramona Bachmann,108.0,76.0,11.401754,2.4805496,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,ec1230fe-6fc1-41ea-8a9e-282adb9bf7d6,2929,2,00:33:09.412000,78,9,Ball Receipt*,Chelsea FCW,Ramona Bachmann,Right Center Forward,183,Chelsea FCW,108.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,5fadf808-a964-45d2-aaeb-e8b4616ec64b,2930,2,00:33:09.412000,78,9,Carry,Chelsea FCW,Ramona Bachmann,Right Center Forward,183,Chelsea FCW,108.0,76.0,0.237149,,,,,,,,,,,108.0,76.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,d40c4ade-ae90-4cab-a14c-0bf70028275b,2931,2,00:33:09.649000,78,9,Pass,Chelsea FCW,Ramona Bachmann,Right Center Forward,183,Chelsea FCW,108.0,76.0,1.48385,,,,Jessica Carter,94.0,72.0,14.56022,-2.863293,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,853f71d4-fcf5-40bd-a8b4-1f502e0209fe,2932,2,00:33:11.133000,78,11,Ball Receipt*,Chelsea FCW,Jessica Carter,Right Back,183,Chelsea FCW,94.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,63fcda0b-1448-4244-bb69-6c8a870411ee,2933,2,00:33:11.133000,78,11,Carry,Chelsea FCW,Jessica Carter,Right Back,183,Chelsea FCW,94.0,72.0,0.793537,,,,,,,,,,,94.0,72.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,d83408c6-17d7-4736-9308-09bde822fe22,2934,2,00:33:11.927000,78,11,Pass,Chelsea FCW,Jessica Carter,Right Back,183,Chelsea FCW,94.0,72.0,0.829994,,,,Maren Nævdal Mjelde,90.0,61.0,11.7046995,-1.9195673,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,808e33c5-e7c4-4364-bc48-f26b81c489b3,2935,2,00:33:12.757000,78,12,Ball Receipt*,Chelsea FCW,Maren Nævdal Mjelde,Right Center Midfield,183,Chelsea FCW,90.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,371686ad-8e42-40ae-a07a-7ca062d3d2d7,2936,2,00:33:12.757000,78,12,Carry,Chelsea FCW,Maren Nævdal Mjelde,Right Center Midfield,183,Chelsea FCW,90.0,61.0,0.984293,,,,,,,,,,,88.0,63.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,572df866-9ec3-417f-a3ab-2b0548e12ed2,2937,2,00:33:13.741000,78,13,Pass,Chelsea FCW,Maren Nævdal Mjelde,Right Center Midfield,183,Chelsea FCW,88.0,63.0,1.35964,,,,Jessica Carter,86.0,75.0,12.165525,1.735945,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,1726214a-b3bb-4e5d-a310-f8658d6c8a2e,2938,2,00:33:14.187000,78,14,Pressure,Manchester City WFC,Georgia Stanway,Left Center Midfield,183,Chelsea FCW,27.0,20.0,0.171086,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,1ad53b4e-067c-415a-9f96-e2528e6cf923,2939,2,00:33:15.101000,78,15,Ball Receipt*,Chelsea FCW,Jessica Carter,Right Back,183,Chelsea FCW,86.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,62078feb-f281-491e-b9df-3a14143bde3f,2940,2,00:33:15.101000,78,15,Carry,Chelsea FCW,Jessica Carter,Right Back,183,Chelsea FCW,86.0,75.0,4.823996,True,,,,,,,,,,77.0,68.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,5934918b-e4fd-41a9-966c-7bdfcf179341,2941,2,00:33:19.529000,78,19,Pressure,Manchester City WFC,Nikita Parris,Left Center Forward,183,Chelsea FCW,35.0,11.0,0.263865,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,d7f18b64-5ab8-4ed0-ae19-318c8b6e7e6e,2942,2,00:33:19.925000,78,19,Pass,Chelsea FCW,Jessica Carter,Right Back,183,Chelsea FCW,77.0,68.0,1.588422,,,,Magdalena Lilly Eriksson,67.0,40.0,29.732138,-1.9138203,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,32a16650-1709-4546-9f2b-54f5bab7c0c9,2943,2,00:33:21.513000,78,21,Ball Receipt*,Chelsea FCW,Magdalena Lilly Eriksson,Left Center Back,183,Chelsea FCW,67.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,7d0d763c-4e62-44f6-bc7a-66c5cf0f5f70,2944,2,00:33:21.513000,78,21,Carry,Chelsea FCW,Magdalena Lilly Eriksson,Left Center Back,183,Chelsea FCW,67.0,40.0,3.365206,,,,,,,,,,,84.0,40.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,8fe49b31-cb70-4569-a7e1-7e1b579305da,2945,2,00:33:24.878000,78,24,Pass,Chelsea FCW,Magdalena Lilly Eriksson,Left Center Back,183,Chelsea FCW,84.0,40.0,6.444633,,,,Francesca Kirby,120.0,68.0,45.607018,0.66104317,High Pass,Out,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,4325f90a-492c-4eb8-a272-b702a5cb210a,2946,2,00:33:31.323000,78,31,Ball Receipt*,Chelsea FCW,Francesca Kirby,Left Center Forward,183,Chelsea FCW,110.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,97984e65-0315-4efe-bc74-fa0a5a151085,2947,2,00:33:59.694000,78,59,Pass,Manchester City WFC,Karen Bardsley,Goalkeeper,184,Manchester City WFC,6.0,40.0,3.127722,,,,Nadia Nadim,66.0,49.0,60.671246,0.14888994,High Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,b9714f14-09da-4c25-beea-3b5067213344,2948,2,00:34:02.821000,79,2,Ball Receipt*,Manchester City WFC,Nadia Nadim,Center Forward,184,Manchester City WFC,66.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,4c54c4d0-34f5-42b2-981b-2fafb9beb073,2949,2,00:34:02.821000,79,2,Carry,Manchester City WFC,Nadia Nadim,Center Forward,184,Manchester City WFC,66.0,49.0,0.343784,,,,,,,,,,,65.0,48.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,77e0d999-eb00-4064-81b2-97ccd268481b,2950,2,00:34:03.165000,79,3,Miscontrol,Manchester City WFC,Nadia Nadim,Center Forward,184,Manchester City WFC,65.0,48.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,98f8de69-f6a9-4552-a1cc-1a0c95388340,2951,2,00:34:05.194000,79,5,Ball Recovery,Chelsea FCW,Maren Nævdal Mjelde,Right Center Midfield,185,Chelsea FCW,51.0,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,a8f2d5b1-42e9-42c9-b9b1-23eb39d51164,2952,2,00:34:05.194000,79,5,Carry,Chelsea FCW,Maren Nævdal Mjelde,Right Center Midfield,185,Chelsea FCW,51.0,40.0,2.718453,True,,,,,,,,,,41.0,51.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,ff6dd57d-2e28-455a-bf88-02717c6caee0,2953,2,00:34:07.767000,79,7,Pressure,Manchester City WFC,Janine Elizabeth Beckie,Right Center Forward,185,Chelsea FCW,72.0,31.0,0.22555,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,39618582-ca4f-4127-ba2f-277f297d3ef1,2954,2,00:34:07.912000,79,7,Pass,Chelsea FCW,Maren Nævdal Mjelde,Right Center Midfield,185,Chelsea FCW,41.0,51.0,1.320336,True,,,Jessica Carter,36.0,66.0,15.811388,1.8925469,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,e7d7deba-2d57-4aeb-83df-d701d8f08f87,2955,2,00:34:09.233000,79,9,Ball Receipt*,Chelsea FCW,Jessica Carter,Right Back,185,Chelsea FCW,36.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,583fe527-d101-4aa4-873f-ec90574563dc,2956,2,00:34:09.233000,79,9,Carry,Chelsea FCW,Jessica Carter,Right Back,185,Chelsea FCW,36.0,66.0,0.922488,,,,,,,,,,,37.0,65.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,c18d394a-dc60-478b-91b6-b72a84e67624,2957,2,00:34:10.155000,79,10,Pass,Chelsea FCW,Jessica Carter,Right Back,185,Chelsea FCW,37.0,65.0,2.036393,,,,Rut Hedvig Lindahl,11.0,44.0,33.42155,-2.462179,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,3f181210-4cd7-4483-bfa6-7a24827e25cf,2958,2,00:34:12.191000,79,12,Ball Receipt*,Chelsea FCW,Rut Hedvig Lindahl,Goalkeeper,185,Chelsea FCW,11.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,c66cbeeb-5f67-49f7-a3c7-6f0f7df78878,2959,2,00:34:12.191000,79,12,Carry,Chelsea FCW,Rut Hedvig Lindahl,Goalkeeper,185,Chelsea FCW,11.0,44.0,3.566329,,,,,,,,,,,26.0,41.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,c06602b8-94e7-4320-bd17-9c0394113701,2960,2,00:34:15.758000,79,15,Pass,Chelsea FCW,Rut Hedvig Lindahl,Goalkeeper,185,Chelsea FCW,26.0,41.0,2.999952,,,,Ramona Bachmann,51.0,63.0,33.30165,0.72165483,High Pass,Incomplete,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,3ab25865-dec6-4d92-a0ab-de7e48345601,2961,2,00:34:18.758000,79,18,Ball Receipt*,Chelsea FCW,Ramona Bachmann,Right Center Forward,185,Chelsea FCW,51.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,a3817550-0dc2-4450-9834-872dd08b5f79,2962,2,00:34:18.758000,79,18,Pass,Manchester City WFC,Abbie McManus,Left Back,185,Chelsea FCW,70.0,18.0,4.069902,,,,Janine Elizabeth Beckie,99.0,24.0,29.614185,0.20401798,High Pass,Incomplete,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,74ba84b0-28af-422b-9cce-1eff270d4368,2963,2,00:34:22.828000,79,22,Ball Receipt*,Manchester City WFC,Janine Elizabeth Beckie,Right Center Forward,185,Chelsea FCW,101.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,5bf5fdc2-58a7-479e-b68f-ea3708e86d82,2964,2,00:34:22.828000,79,22,Pass,Chelsea FCW,Millie Bright,Right Center Back,185,Chelsea FCW,22.0,57.0,2.229847,,,,,41.0,80.0,29.832869,0.8803499,Ground Pass,Out,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,6acd5e6b-9342-420c-bb12-bd3266fb32ed,2965,2,00:34:41.437000,79,41,Substitution,Chelsea FCW,So-Yun Ji,Left Center Midfield,185,Chelsea FCW,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,Erin Cuthbert,Tactical
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,9bffb109-0da2-4b9f-90d0-5a74540d528b,2966,2,00:34:50.805000,79,50,Pass,Manchester City WFC,Abbie McManus,Left Back,186,Manchester City WFC,79.0,1.0,4.369207,,True,,,86.0,10.0,11.401754,0.90975314,High Pass,Incomplete,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,e07612f2-b1eb-40cd-9468-73204d1b1158,2967,2,00:34:55.175000,79,55,Pass,Chelsea FCW,Drew Spence,Left Midfield,187,Chelsea FCW,35.0,71.0,0.728376,,,,Karen Julia Carney,35.0,75.0,4.0,1.5707964,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,4aa3885e-614e-4c8c-8252-f7b95696eb02,2968,2,00:34:55.903000,79,55,Ball Receipt*,Chelsea FCW,Karen Julia Carney,Right Midfield,187,Chelsea FCW,35.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,6e667c5a-ade2-413c-b866-20b74449ffa2,2969,2,00:34:55.903000,79,55,Carry,Chelsea FCW,Karen Julia Carney,Right Midfield,187,Chelsea FCW,35.0,75.0,0.39703,,,,,,,,,,,39.0,75.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,5d200c89-25da-4679-b37f-e5ae0d45cd56,2970,2,00:34:56.300000,79,56,Pass,Chelsea FCW,Karen Julia Carney,Right Midfield,187,Chelsea FCW,39.0,75.0,1.3081,,,,Jessica Carter,39.0,63.0,12.0,-1.5707964,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,0c8a4c4d-5bf6-40d9-8699-9b12610281c0,2971,2,00:34:57.608000,79,57,Ball Receipt*,Chelsea FCW,Jessica Carter,Right Back,187,Chelsea FCW,39.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,af341f71-61c2-48bc-902f-e136e4441ad0,2972,2,00:34:57.608000,79,57,Carry,Chelsea FCW,Jessica Carter,Right Back,187,Chelsea FCW,39.0,63.0,0.079987,,,,,,,,,,,41.0,63.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,638adb66-a1c0-41f5-bb43-aa3afdc46ed6,2973,2,00:34:57.688000,79,57,Pass,Chelsea FCW,Jessica Carter,Right Back,187,Chelsea FCW,41.0,63.0,2.657638,,,,Francesca Kirby,79.0,56.0,38.63936,-0.1821683,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,fcd63bd8-c928-4956-a4dd-cff1496c0aa6,2974,2,00:35:00.346000,80,0,Ball Receipt*,Chelsea FCW,Francesca Kirby,Left Center Forward,187,Chelsea FCW,79.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,a6f5ac76-e281-4174-a69f-bedf512c2541,2975,2,00:35:00.346000,80,0,Carry,Chelsea FCW,Francesca Kirby,Left Center Forward,187,Chelsea FCW,79.0,56.0,3.346818,,,,,,,,,,,110.0,59.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,eb997ce2-d3f0-4338-9496-20c11418d21b,2976,2,00:35:03.693000,80,3,Pass,Chelsea FCW,Francesca Kirby,Left Center Forward,187,Chelsea FCW,110.0,59.0,2.423712,,,,Erin Cuthbert,117.0,33.0,26.925823,-1.3078016,Ground Pass,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,867fab31-83b0-4497-9825-49b7d64bae61,2977,2,00:35:03.873000,80,3,Pressure,Manchester City WFC,Stephanie Houghton,Right Center Back,187,Chelsea FCW,11.0,28.0,0.309677,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,8a14287c-3c13-4d37-ac1c-3a663545d313,2978,2,00:35:06.116000,80,6,Ball Receipt*,Chelsea FCW,Erin Cuthbert,Left Center Midfield,187,Chelsea FCW,117.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,e84ba534-ca8a-4e60-bb9a-f7018a9d4dcb,2979,2,00:35:06.116000,80,6,Carry,Chelsea FCW,Erin Cuthbert,Left Center Midfield,187,Chelsea FCW,117.0,33.0,0.291711,,,,,,,,,,,118.0,33.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,475ed463-74c3-4a68-8a5c-b9625d9789e4,2980,2,00:35:06.408000,80,6,Dispossessed,Chelsea FCW,Erin Cuthbert,Left Center Midfield,187,Chelsea FCW,118.0,33.0,0.0,True,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,be91127e-4d1f-4189-a05a-a4871ad24e9c,2981,2,00:35:06.408000,80,6,Duel,Manchester City WFC,Gemma Bonner,Right Back,188,Manchester City WFC,3.0,48.0,0.0,True,,,,,,,,,,,,,,,,Tackle,Success In Play,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,ebafa7df-a053-44e8-807b-680bee8c086e,2982,2,00:35:08.569000,80,8,Ball Recovery,Manchester City WFC,Karen Bardsley,Goalkeeper,188,Manchester City WFC,4.0,45.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,83deb79b-86a2-4c6d-9083-d52dd784db46,2983,2,00:35:49.937000,80,49,Pass,Manchester City WFC,Karen Bardsley,Goalkeeper,188,Manchester City WFC,7.0,44.0,1.856789,,True,,Gemma Bonner,45.0,53.0,39.051247,0.23255694,High Pass,Incomplete,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,cda6b88f-6a7a-415d-b577-cfe7a724b5e7,2984,2,00:35:51.579000,80,51,Pressure,Chelsea FCW,Karen Julia Carney,Right Midfield,188,Manchester City WFC,75.0,27.0,0.358672,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,337c88c6-a66f-4f95-9063-d51014b548a4,2985,2,00:35:51.794000,80,51,Ball Receipt*,Manchester City WFC,Gemma Bonner,Right Back,188,Manchester City WFC,41.0,57.0,,True,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,b4548995-053e-44d8-bab6-96b9c43ec3c7,2986,2,00:35:51.794000,80,51,Interception,Chelsea FCW,Karen Julia Carney,Right Midfield,188,Manchester City WFC,76.0,28.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,ee7fb203-ab30-4daa-bc3c-cb148f05eacf,2987,2,00:35:52.671000,80,52,Tactical Shift,Chelsea FCW,,,188,Manchester City WFC,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,2e7af52c-f9ad-46a3-a308-f621db93ccb5,2988,2,00:35:52.791000,80,52,Ball Recovery,Manchester City WFC,Keira Walsh,Center Midfield,188,Manchester City WFC,36.0,47.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,19fbfe19-8c23-41fe-bc3a-4338efaca600,2989,2,00:35:52.791000,80,52,Carry,Manchester City WFC,Keira Walsh,Center Midfield,188,Manchester City WFC,36.0,47.0,0.749477,True,,,,,,,,,,35.0,48.0,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,83d5ff9c-039f-43b1-bc83-f761d85790a4,2990,2,00:35:53.191000,80,53,Pressure,Chelsea FCW,Karen Julia Carney,Left Midfield,188,Manchester City WFC,85.0,26.0,0.25336,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,62e3ffc1-5c5a-4b57-b997-fa643f8573a5,2991,2,00:35:53.541000,80,53,Pass,Manchester City WFC,Keira Walsh,Center Midfield,188,Manchester City WFC,35.0,48.0,3.389319,,,,Janine Elizabeth Beckie,87.0,80.0,61.05735,0.551655,High Pass,Out,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,8ad0f5eb-9933-434e-aa47-7b3433ec5f97,2992,2,00:35:56.930000,80,56,Ball Receipt*,Manchester City WFC,Janine Elizabeth Beckie,Right Center Forward,188,Manchester City WFC,83.0,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,
19714,2018-09-09,Chelsea FCW,Manchester City WFC,FA Women's Super League,2018/2019,56e29dfa-09ef-4ddc-8d31-dc91c3b5fd2e,2993,2,00:36:03.868000,81,3,Pass,Chelsea FCW,Jonna Ann-Charlotte Andersson,Left Back,189,Chelsea FCW,35.0,1.0,1.808795,,,,Erin Cuthbert,54.0,9.0,20.615528,0.39852244,High Pass,,,,,,,,,,,,,,,,
